time,age_group,cell,location_x,location_y,InfectionStatus.Susceptible,InfectionStatus.Exposed,InfectionStatus.InfectASympt,InfectionStatus.InfectMild,InfectionStatus.InfectGP,InfectionStatus.InfectHosp,InfectionStatus.InfectICU,InfectionStatus.InfectICURecov,InfectionStatus.Recovered,InfectionStatus.Dead,InfectionStatus.Vaccinated
1,15,7,-5.349537167,36.13379783,29,0,0,4,0,0,0,0,0,0,0
1,16,7,-5.349537167,36.13379783,34,0,0,4,0,0,0,0,2,0,0
1,17,7,-5.349537167,36.13379783,46,0,0,5,0,0,0,0,0,0,0
1,1,8,-5.357870167,36.12546283,34,0,0,0,0,0,0,0,0,0,0
1,2,8,-5.357870167,36.12546283,46,0,0,0,0,0,0,0,0,0,0
1,3,8,-5.357870167,36.12546283,42,0,0,0,0,0,0,0,0,0,0
1,4,8,-5.357870167,36.12546283,63,0,0,0,0,0,0,0,0,0,0
1,5,8,-5.357870167,36.12546283,172,0,0,0,0,0,0,0,0,0,0
1,6,8,-5.357870167,36.12546283,174,0,0,0,0,0,0,0,0,0,0
1,7,8,-5.357870167,36.12546283,227,0,0,0,0,0,0,0,0,0,0
1,8,8,-5.357870167,36.12546283,264,0,0,0,0,0,0,0,0,0,0
1,9,8,-5.357870167,36.12546283,339,0,0,0,0,0,0,0,0,0,0
1,10,8,-5.357870167,36.12546283,278,0,0,0,0,0,0,0,0,0,0
1,11,8,-5.357870167,36.12546283,259,0,0,0,0,0,0,0,0,0,0
1,12,8,-5.357870167,36.12546283,208,0,0,0,0,0,0,0,0,0,0
1,13,8,-5.357870167,36.12546283,179,0,0,0,0,0,0,0,0,0,0
1,14,8,-5.357870167,36.12546283,142,0,0,0,0,0,0,0,0,0,0
1,15,8,-5.357870167,36.12546283,109,0,0,0,0,0,0,0,0,0,0
1,16,8,-5.357870167,36.12546283,112,0,0,0,0,0,0,0,0,0,0
1,17,8,-5.357870167,36.12546283,168,0,0,0,0,0,0,0,0,0,0
1,1,9,-5.349537167,36.12546283,9,0,0,0,0,0,0,0,0,0,0
1,2,9,-5.349537167,36.12546283,16,0,0,0,0,0,0,0,0,0,0
1,3,9,-5.349537167,36.12546283,11,0,0,0,0,0,0,0,0,0,0
1,4,9,-5.349537167,36.12546283,28,0,0,0,0,0,0,0,0,0,0
1,5,9,-5.349537167,36.12546283,47,0,0,0,0,0,0,0,0,0,0
1,6,9,-5.349537167,36.12546283,72,0,0,0,0,0,0,0,0,0,0
1,7,9,-5.349537167,36.12546283,86,0,0,0,0,0,0,0,0,0,0
1,8,9,-5.349537167,36.12546283,89,0,0,0,0,0,0,0,0,0,0
1,9,9,-5.349537167,36.12546283,113,0,0,0,0,0,0,0,0,0,0
1,10,9,-5.349537167,36.12546283,109,0,0,0,0,0,0,0,0,0,0
1,11,9,-5.349537167,36.12546283,85,0,0,0,0,0,0,0,0,0,0
1,12,9,-5.349537167,36.12546283,101,0,0,0,0,0,0,0,0,0,0
1,13,9,-5.349537167,36.12546283,66,0,0,0,0,0,0,0,0,0,0
1,14,9,-5.349537167,36.12546283,46,0,0,0,0,0,0,0,0,0,0
1,15,9,-5.349537167,36.12546283,39,0,0,0,0,0,0,0,0,0,0
1,16,9,-5.349537167,36.12546283,45,0,0,0,0,0,0,0,0,0,0
1,17,9,-5.349537167,36.12546283,70,0,0,0,0,0,0,0,0,0,0
1,1,10,-5.357870167,36.11712783,9,0,0,0,0,0,0,0,0,0,0
1,2,10,-5.357870167,36.11712783,17,0,0,0,0,0,0,0,0,0,0
1,3,10,-5.357870167,36.11712783,7,0,0,0,0,0,0,0,0,0,0
1,4,10,-5.357870167,36.11712783,19,0,0,0,0,0,0,0,0,0,0
1,5,10,-5.357870167,36.11712783,44,0,0,0,0,0,0,0,0,0,0
1,6,10,-5.357870167,36.11712783,58,0,0,0,0,0,0,0,0,0,0
1,7,10,-5.357870167,36.11712783,45,0,0,0,0,0,0,0,0,0,0
1,8,10,-5.357870167,36.11712783,60,0,0,0,0,0,0,0,0,0,0
1,9,10,-5.357870167,36.11712783,81,0,0,0,0,0,0,0,0,0,0
1,10,10,-5.357870167,36.11712783,72,0,0,0,0,0,0,0,0,0,0
1,11,10,-5.357870167,36.11712783,72,0,0,0,0,0,0,0,0,0,0
1,12,10,-5.357870167,36.11712783,43,0,0,0,0,0,0,0,0,0,0
1,13,10,-5.357870167,36.11712783,40,0,0,0,0,0,0,0,0,0,0
1,14,10,-5.357870167,36.11712783,46,0,0,0,0,0,0,0,0,0,0
1,15,10,-5.357870167,36.11712783,57,0,0,0,0,0,0,0,0,0,0
1,16,10,-5.357870167,36.11712783,32,0,0,0,0,0,0,0,0,0,0
1,17,10,-5.357870167,36.11712783,59,0,0,0,0,0,0,0,0,0,0
1,1,11,-5.349537167,36.11712783,26,0,0,0,0,0,0,0,0,0,0
1,2,11,-5.349537167,36.11712783,25,0,0,0,0,0,0,0,0,0,0
1,3,11,-5.349537167,36.11712783,29,0,0,0,0,0,0,0,0,0,0
1,4,11,-5.349537167,36.11712783,40,0,0,0,0,0,0,0,0,0,0
1,5,11,-5.349537167,36.11712783,135,0,0,0,0,0,0,0,0,0,0
1,6,11,-5.349537167,36.11712783,117,0,0,0,0,0,0,0,0,0,0
1,7,11,-5.349537167,36.11712783,135,0,0,0,0,0,0,0,0,0,0
1,8,11,-5.349537167,36.11712783,154,0,0,0,0,0,0,0,0,0,0
1,9,11,-5.349537167,36.11712783,193,0,0,0,0,0,0,0,0,0,0
1,10,11,-5.349537167,36.11712783,161,0,0,0,0,0,0,0,0,0,0
1,11,11,-5.349537167,36.11712783,157,0,0,0,0,0,0,0,0,0,0
1,12,11,-5.349537167,36.11712783,142,0,0,0,0,0,0,0,0,0,0
1,13,11,-5.349537167,36.11712783,113,0,0,0,0,0,0,0,0,0,0
1,14,11,-5.349537167,36.11712783,98,0,0,0,0,0,0,0,0,0,0
1,15,11,-5.349537167,36.11712783,90,0,0,0,0,0,0,0,0,0,0
1,16,11,-5.349537167,36.11712783,78,0,0,0,0,0,0,0,0,0,0
1,17,11,-5.349537167,36.11712783,92,0,0,0,0,0,0,0,0,0,0
2,1,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
2,2,0,-5.366204167,36.15046283,0,0,0,0,0,0,0,0,0,0,0
2,3,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
2,4,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
2,5,0,-5.366204167,36.15046283,3,0,0,0,0,0,0,0,0,0,0
2,6,0,-5.366204167,36.15046283,7,0,0,0,0,0,0,0,0,0,0
2,7,0,-5.366204167,36.15046283,4,0,0,0,0,0,0,0,0,0,0
2,8,0,-5.366204167,36.15046283,6,0,0,0,0,0,0,0,0,0,0
2,9,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
2,10,0,-5.366204167,36.15046283,7,0,0,0,0,0,0,0,0,0,0
2,11,0,-5.366204167,36.15046283,8,0,0,0,0,0,0,0,0,0,0
2,12,0,-5.366204167,36.15046283,13,0,0,0,0,0,0,0,0,0,0
2,13,0,-5.366204167,36.15046283,7,0,0,0,0,0,0,0,0,0,0
2,14,0,-5.366204167,36.15046283,6,0,0,0,0,0,0,0,0,0,0
2,15,0,-5.366204167,36.15046283,5,0,0,0,0,0,0,0,0,0,0
2,16,0,-5.366204167,36.15046283,4,0,0,0,0,0,0,0,0,0,0
2,17,0,-5.366204167,36.15046283,7,0,0,0,0,0,0,0,0,0,0
2,1,1,-5.357870167,36.15046283,19,0,0,0,0,0,0,0,0,0,0
2,2,1,-5.357870167,36.15046283,19,0,0,0,0,0,0,0,0,0,0
2,3,1,-5.357870167,36.15046283,21,0,0,0,0,0,0,0,0,0,0
2,4,1,-5.357870167,36.15046283,34,0,0,0,0,0,0,0,0,0,0
2,5,1,-5.357870167,36.15046283,91,0,0,0,0,0,0,0,0,0,0
2,6,1,-5.357870167,36.15046283,100,0,0,0,0,0,0,0,0,0,0
2,7,1,-5.357870167,36.15046283,126,0,0,0,0,0,0,0,0,0,0
2,8,1,-5.357870167,36.15046283,151,0,0,0,0,0,0,0,0,0,0
2,9,1,-5.357870167,36.15046283,164,1,0,0,0,0,0,0,0,0,0
2,10,1,-5.357870167,36.15046283,129,0,0,0,0,0,0,0,0,0,0
2,11,1,-5.357870167,36.15046283,127,0,0,0,0,0,0,0,0,0,0
2,12,1,-5.357870167,36.15046283,115,0,0,0,0,0,0,0,0,0,0
2,13,1,-5.357870167,36.15046283,87,0,0,0,0,0,0,0,0,0,0
2,14,1,-5.357870167,36.15046283,66,0,0,0,0,0,0,0,0,0,0
2,15,1,-5.357870167,36.15046283,62,1,0,0,0,0,0,0,0,0,0
2,16,1,-5.357870167,36.15046283,72,0,0,0,0,0,0,0,0,0,0
2,17,1,-5.357870167,36.15046283,109,0,0,0,0,0,0,0,0,0,0
2,1,2,-5.349537167,36.15046283,96,0,0,0,0,0,0,0,0,0,0
2,2,2,-5.349537167,36.15046283,94,0,0,0,0,0,0,0,0,0,0
2,3,2,-5.349537167,36.15046283,143,1,0,0,0,0,0,0,0,0,0
2,4,2,-5.349537167,36.15046283,161,1,0,0,0,0,0,0,0,0,0
2,5,2,-5.349537167,36.15046283,398,1,0,0,0,0,0,0,0,0,0
2,6,2,-5.349537167,36.15046283,447,0,0,0,0,0,0,0,0,0,0
2,7,2,-5.349537167,36.15046283,540,1,0,0,1,0,0,0,0,0,0
2,8,2,-5.349537167,36.15046283,680,0,0,0,0,0,0,0,0,0,0
2,9,2,-5.349537167,36.15046283,825,2,0,0,0,0,0,0,0,0,0
2,10,2,-5.349537167,36.15046283,759,2,0,0,0,0,0,0,0,0,0
2,11,2,-5.349537167,36.15046283,604,1,0,0,0,0,0,0,0,0,0
2,12,2,-5.349537167,36.15046283,543,1,0,0,0,0,0,0,0,0,0
2,13,2,-5.349537167,36.15046283,478,1,0,0,1,0,0,0,0,0,0
2,14,2,-5.349537167,36.15046283,349,0,0,0,0,0,0,0,0,0,0
2,15,2,-5.349537167,36.15046283,320,1,0,0,0,0,0,0,0,0,0
2,16,2,-5.349537167,36.15046283,277,0,0,0,0,0,0,0,0,0,0
2,17,2,-5.349537167,36.15046283,462,0,0,0,0,0,0,0,0,0,0
2,1,3,-5.366204167,36.14212883,19,0,0,0,0,0,0,0,0,0,0
2,2,3,-5.366204167,36.14212883,25,0,0,0,0,0,0,0,0,0,0
2,3,3,-5.366204167,36.14212883,25,0,0,0,0,0,0,0,0,0,0
2,4,3,-5.366204167,36.14212883,36,0,0,0,0,0,0,0,0,0,0
2,5,3,-5.366204167,36.14212883,95,0,0,0,0,0,0,0,0,0,0
2,6,3,-5.366204167,36.14212883,114,0,0,0,0,0,0,0,0,0,0
2,7,3,-5.366204167,36.14212883,115,0,0,0,0,0,0,0,0,0,0
2,8,3,-5.366204167,36.14212883,149,0,0,0,0,0,0,0,0,0,0
2,9,3,-5.366204167,36.14212883,202,0,0,0,0,0,0,0,0,0,0
2,10,3,-5.366204167,36.14212883,142,0,0,0,0,0,0,0,0,0,0
2,11,3,-5.366204167,36.14212883,157,1,0,0,0,0,0,0,0,0,0
2,12,3,-5.366204167,36.14212883,138,0,0,0,0,0,0,0,0,0,0
2,13,3,-5.366204167,36.14212883,100,0,0,0,0,0,0,0,0,0,0
2,14,3,-5.366204167,36.14212883,111,1,0,0,0,0,0,0,0,0,0
2,15,3,-5.366204167,36.14212883,100,0,0,0,0,0,0,0,0,0,0
2,16,3,-5.366204167,36.14212883,82,0,0,0,0,0,0,0,0,0,0
2,17,3,-5.366204167,36.14212883,114,0,0,0,0,0,0,0,0,0,0
2,1,4,-5.357870167,36.14212883,87,0,0,0,0,0,0,0,0,0,0
2,2,4,-5.357870167,36.14212883,99,0,0,0,0,0,0,0,0,0,0
2,3,4,-5.357870167,36.14212883,123,0,0,0,0,0,0,0,0,0,0
2,4,4,-5.357870167,36.14212883,147,0,0,0,0,0,0,0,0,0,0
2,5,4,-5.357870167,36.14212883,350,0,0,0,0,0,0,0,0,0,0
2,6,4,-5.357870167,36.14212883,453,2,0,0,0,0,0,0,0,0,0
2,7,4,-5.357870167,36.14212883,505,1,0,0,0,0,0,0,0,0,0
2,8,4,-5.357870167,36.14212883,664,3,0,0,0,0,0,0,0,0,0
2,9,4,-5.357870167,36.14212883,776,2,0,0,0,0,0,0,0,0,0
2,10,4,-5.357870167,36.14212883,719,1,0,0,0,0,0,0,0,0,0
2,11,4,-5.357870167,36.14212883,598,3,0,0,0,0,0,0,0,0,0
2,12,4,-5.357870167,36.14212883,524,2,0,0,0,0,0,0,0,0,0
2,13,4,-5.357870167,36.14212883,391,1,0,0,0,0,0,0,0,0,0
2,14,4,-5.357870167,36.14212883,312,4,0,0,0,0,0,0,0,0,0
2,15,4,-5.357870167,36.14212883,315,0,0,0,0,0,0,0,0,0,0
2,16,4,-5.357870167,36.14212883,283,0,0,0,0,0,0,0,0,0,0
2,17,4,-5.357870167,36.14212883,411,1,0,0,0,0,0,0,0,0,0
2,1,5,-5.349537167,36.14212883,48,0,0,0,0,0,0,0,0,0,0
2,2,5,-5.349537167,36.14212883,53,1,0,0,0,0,0,0,0,0,0
2,3,5,-5.349537167,36.14212883,58,0,0,0,0,0,0,0,0,0,0
2,4,5,-5.349537167,36.14212883,75,1,0,0,0,0,0,0,0,0,0
2,5,5,-5.349537167,36.14212883,178,0,0,0,0,0,0,0,0,0,0
2,6,5,-5.349537167,36.14212883,231,0,0,0,0,0,0,0,0,0,0
2,7,5,-5.349537167,36.14212883,274,0,0,0,0,0,0,0,0,0,0
2,8,5,-5.349537167,36.14212883,288,0,0,0,0,0,0,0,0,0,0
2,9,5,-5.349537167,36.14212883,385,3,0,0,0,0,0,0,0,0,0
2,10,5,-5.349537167,36.14212883,351,2,0,0,0,0,0,0,0,0,0
2,11,5,-5.349537167,36.14212883,341,1,0,1,0,0,0,0,0,0,0
2,12,5,-5.349537167,36.14212883,306,0,0,0,0,0,0,0,0,0,0
2,13,5,-5.349537167,36.14212883,236,0,0,0,0,0,0,0,0,0,0
2,14,5,-5.349537167,36.14212883,188,0,0,0,0,0,0,0,0,0,0
2,15,5,-5.349537167,36.14212883,176,1,0,0,0,0,0,0,0,0,0
2,16,5,-5.349537167,36.14212883,149,0,0,0,0,0,0,0,0,0,0
2,17,5,-5.349537167,36.14212883,222,0,0,0,0,0,0,0,0,0,0
2,1,6,-5.357870167,36.13379783,79,0,0,0,0,0,0,0,0,0,0
2,2,6,-5.357870167,36.13379783,79,0,0,0,0,0,0,0,0,0,0
2,3,6,-5.357870167,36.13379783,69,0,0,0,0,0,0,0,0,0,0
2,4,6,-5.357870167,36.13379783,101,0,0,0,0,0,0,0,0,0,0
2,5,6,-5.357870167,36.13379783,262,1,0,0,0,0,0,0,0,0,0
2,6,6,-5.357870167,36.13379783,297,2,0,0,0,0,0,0,0,0,0
2,7,6,-5.357870167,36.13379783,366,3,0,0,0,0,0,0,0,0,0
2,8,6,-5.357870167,36.13379783,468,3,0,0,0,0,0,0,0,0,0
2,9,6,-5.357870167,36.13379783,535,1,0,0,0,0,0,0,0,0,0
2,10,6,-5.357870167,36.13379783,513,2,0,0,0,0,0,0,0,0,0
2,11,6,-5.357870167,36.13379783,428,3,0,0,0,0,0,0,0,0,0
2,12,6,-5.357870167,36.13379783,351,1,0,0,0,0,0,0,0,0,0
2,13,6,-5.357870167,36.13379783,311,2,0,0,0,0,0,0,0,0,0
2,14,6,-5.357870167,36.13379783,237,1,0,0,0,0,0,0,0,0,0
2,15,6,-5.357870167,36.13379783,232,2,0,0,0,0,0,0,0,0,0
2,16,6,-5.357870167,36.13379783,202,2,0,0,0,0,0,0,0,0,0
2,17,6,-5.357870167,36.13379783,354,2,0,0,0,0,0,0,0,0,0
2,1,7,-5.349537167,36.13379783,8,1,0,0,0,0,0,0,0,0,0
2,2,7,-5.349537167,36.13379783,7,1,0,2,0,0,0,0,0,0,0
2,3,7,-5.349537167,36.13379783,17,2,0,1,0,0,0,0,0,0,0
2,4,7,-5.349537167,36.13379783,22,1,0,5,0,0,0,0,0,0,0
2,5,7,-5.349537167,36.13379783,48,2,0,6,0,0,0,0,1,0,0
2,6,7,-5.349537167,36.13379783,45,8,0,10,0,0,0,0,0,0,0
2,7,7,-5.349537167,36.13379783,63,9,0,8,0,0,0,0,1,0,0
2,8,7,-5.349537167,36.13379783,65,12,0,6,0,0,0,0,1,0,0
2,9,7,-5.349537167,36.13379783,84,16,0,6,0,0,0,0,0,0,0
2,10,7,-5.349537167,36.13379783,71,9,0,10,1,0,0,0,0,0,0
2,11,7,-5.349537167,36.13379783,52,11,0,12,0,0,0,0,0,0,0
2,12,7,-5.349537167,36.13379783,63,9,0,4,0,0,0,0,0,0,0
2,13,7,-5.349537167,36.13379783,52,6,0,7,0,0,0,0,0,0,0
2,14,7,-5.349537167,36.13379783,42,3,1,3,0,0,0,0,0,0,0
2,15,7,-5.349537167,36.13379783,20,9,0,4,0,0,0,0,0,0,0
2,16,7,-5.349537167,36.13379783,28,8,0,4,0,0,0,0,0,0,0
2,17,7,-5.349537167,36.13379783,42,4,0,5,0,0,0,0,0,0,0
2,1,8,-5.357870167,36.12546283,33,1,0,0,0,0,0,0,0,0,0
2,2,8,-5.357870167,36.12546283,46,0,0,0,0,0,0,0,0,0,0
2,3,8,-5.357870167,36.12546283,42,0,0,0,0,0,0,0,0,0,0
2,4,8,-5.357870167,36.12546283,62,1,0,0,0,0,0,0,0,0,0
2,5,8,-5.357870167,36.12546283,171,1,0,0,0,0,0,0,0,0,0
2,6,8,-5.357870167,36.12546283,173,1,0,0,0,0,0,0,0,0,0
2,7,8,-5.357870167,36.12546283,227,0,0,0,0,0,0,0,0,0,0
2,8,8,-5.357870167,36.12546283,264,0,0,0,0,0,0,0,0,0,0
2,9,8,-5.357870167,36.12546283,338,0,0,1,0,0,0,0,0,0,0
2,10,8,-5.357870167,36.12546283,277,1,0,0,0,0,0,0,0,0,0
2,11,8,-5.357870167,36.12546283,259,0,0,0,0,0,0,0,0,0,0
2,12,8,-5.357870167,36.12546283,208,0,0,0,0,0,0,0,0,0,0
2,13,8,-5.357870167,36.12546283,179,0,0,0,0,0,0,0,0,0,0
2,14,8,-5.357870167,36.12546283,142,0,0,0,0,0,0,0,0,0,0
2,15,8,-5.357870167,36.12546283,109,0,0,0,0,0,0,0,0,0,0
2,16,8,-5.357870167,36.12546283,111,1,0,0,0,0,0,0,0,0,0
2,17,8,-5.357870167,36.12546283,168,0,0,0,0,0,0,0,0,0,0
2,1,9,-5.349537167,36.12546283,9,0,0,0,0,0,0,0,0,0,0
2,2,9,-5.349537167,36.12546283,16,0,0,0,0,0,0,0,0,0,0
2,3,9,-5.349537167,36.12546283,11,0,0,0,0,0,0,0,0,0,0
2,4,9,-5.349537167,36.12546283,28,0,0,0,0,0,0,0,0,0,0
2,5,9,-5.349537167,36.12546283,47,0,0,0,0,0,0,0,0,0,0
2,6,9,-5.349537167,36.12546283,72,0,0,0,0,0,0,0,0,0,0
2,7,9,-5.349537167,36.12546283,85,1,0,0,0,0,0,0,0,0,0
2,8,9,-5.349537167,36.12546283,88,1,0,0,0,0,0,0,0,0,0
2,9,9,-5.349537167,36.12546283,112,1,0,0,0,0,0,0,0,0,0
2,10,9,-5.349537167,36.12546283,109,0,0,0,0,0,0,0,0,0,0
2,11,9,-5.349537167,36.12546283,85,0,0,0,0,0,0,0,0,0,0
2,12,9,-5.349537167,36.12546283,100,1,0,0,0,0,0,0,0,0,0
2,13,9,-5.349537167,36.12546283,66,0,0,0,0,0,0,0,0,0,0
2,14,9,-5.349537167,36.12546283,46,0,0,0,0,0,0,0,0,0,0
2,15,9,-5.349537167,36.12546283,37,2,0,0,0,0,0,0,0,0,0
2,16,9,-5.349537167,36.12546283,45,0,0,0,0,0,0,0,0,0,0
2,17,9,-5.349537167,36.12546283,70,0,0,0,0,0,0,0,0,0,0
2,1,10,-5.357870167,36.11712783,9,0,0,0,0,0,0,0,0,0,0
2,2,10,-5.357870167,36.11712783,17,0,0,0,0,0,0,0,0,0,0
2,3,10,-5.357870167,36.11712783,7,0,0,0,0,0,0,0,0,0,0
2,4,10,-5.357870167,36.11712783,19,0,0,0,0,0,0,0,0,0,0
2,5,10,-5.357870167,36.11712783,43,1,0,0,0,0,0,0,0,0,0
2,6,10,-5.357870167,36.11712783,58,0,0,0,0,0,0,0,0,0,0
2,7,10,-5.357870167,36.11712783,45,0,0,0,0,0,0,0,0,0,0
2,8,10,-5.357870167,36.11712783,60,0,0,0,0,0,0,0,0,0,0
2,9,10,-5.357870167,36.11712783,81,0,0,0,0,0,0,0,0,0,0
2,10,10,-5.357870167,36.11712783,72,0,0,0,0,0,0,0,0,0,0
2,11,10,-5.357870167,36.11712783,72,0,0,0,0,0,0,0,0,0,0
2,12,10,-5.357870167,36.11712783,43,0,0,0,0,0,0,0,0,0,0
2,13,10,-5.357870167,36.11712783,40,0,0,0,0,0,0,0,0,0,0
2,14,10,-5.357870167,36.11712783,46,0,0,0,0,0,0,0,0,0,0
2,15,10,-5.357870167,36.11712783,57,0,0,0,0,0,0,0,0,0,0
2,16,10,-5.357870167,36.11712783,32,0,0,0,0,0,0,0,0,0,0
2,17,10,-5.357870167,36.11712783,59,0,0,0,0,0,0,0,0,0,0
2,1,11,-5.349537167,36.11712783,26,0,0,0,0,0,0,0,0,0,0
2,2,11,-5.349537167,36.11712783,24,1,0,0,0,0,0,0,0,0,0
2,3,11,-5.349537167,36.11712783,28,1,0,0,0,0,0,0,0,0,0
2,4,11,-5.349537167,36.11712783,40,0,0,0,0,0,0,0,0,0,0
2,5,11,-5.349537167,36.11712783,135,0,0,0,0,0,0,0,0,0,0
2,6,11,-5.349537167,36.11712783,117,0,0,0,0,0,0,0,0,0,0
2,7,11,-5.349537167,36.11712783,135,0,0,0,0,0,0,0,0,0,0
2,8,11,-5.349537167,36.11712783,153,1,0,0,0,0,0,0,0,0,0
2,9,11,-5.349537167,36.11712783,191,2,0,0,0,0,0,0,0,0,0
2,10,11,-5.349537167,36.11712783,161,0,0,0,0,0,0,0,0,0,0
2,11,11,-5.349537167,36.11712783,157,0,0,0,0,0,0,0,0,0,0
2,12,11,-5.349537167,36.11712783,140,2,0,0,0,0,0,0,0,0,0
2,13,11,-5.349537167,36.11712783,112,1,0,0,0,0,0,0,0,0,0
2,14,11,-5.349537167,36.11712783,98,0,0,0,0,0,0,0,0,0,0
2,15,11,-5.349537167,36.11712783,90,0,0,0,0,0,0,0,0,0,0
2,16,11,-5.349537167,36.11712783,78,0,0,0,0,0,0,0,0,0,0
2,17,11,-5.349537167,36.11712783,92,0,0,0,0,0,0,0,0,0,0
3,1,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
3,2,0,-5.366204167,36.15046283,0,0,0,0,0,0,0,0,0,0,0
3,3,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
3,4,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
3,5,0,-5.366204167,36.15046283,3,0,0,0,0,0,0,0,0,0,0
3,6,0,-5.366204167,36.15046283,7,0,0,0,0,0,0,0,0,0,0
3,7,0,-5.366204167,36.15046283,4,0,0,0,0,0,0,0,0,0,0
3,8,0,-5.366204167,36.15046283,6,0,0,0,0,0,0,0,0,0,0
3,9,0,-5.366204167,36.15046283,1,0,0,0,0,0,0,0,0,0,0
3,10,0,-5.366204167,36.15046283,7,0,0,0,0,0,0,0,0,0,0
3,11,0,-5.366204167,36.15046283,8,0,0,0,0,0,0,0,0,0,0
3,12,0,-5.366204167,36.15046283,13,0,0,0,0,0,0,0,0,0,0
3,13,0,-5.366204167,36.15046283,7,0,0,0,0,0,0,0,0,0,0
3,14,0,-5.366204167,36.15046283,6,0,0,0,0,0,0,0,0,0,0
3,15,0,-5.366204167,36.15046283,5,0,0,0,0,0,0,0,0,0,0
3,16,0,-5.366204167,36.15046283,4,0,0,0,0,0,0,0,0,0,0
3,17,0,-5.366204167,36.15046283,7,0,0,0,0,0,0,0,0,0,0
3,1,1,-5.357870167,36.15046283,19,0,0,0,0,0,0,0,0,0,0
3,2,1,-5.357870167,36.15046283,19,0,0,0,0,0,0,0,0,0,0
3,3,1,-5.357870167,36.15046283,21,0,0,0,0,0,0,0,0,0,0
3,4,1,-5.357870167,36.15046283,33,1,0,0,0,0,0,0,0,0,0
3,5,1,-5.357870167,36.15046283,91,0,0,0,0,0,0,0,0,0,0
3,6,1,-5.357870167,36.15046283,100,0,0,0,0,0,0,0,0,0,0
3,7,1,-5.357870167,36.15046283,126,0,0,0,0,0,0,0,0,0,0
3,8,1,-5.357870167,36.15046283,151,0,0,0,0,0,0,0,0,0,0
3,9,1,-5.357870167,36.15046283,164,1,0,0,0,0,0,0,0,0,0
3,10,1,-5.357870167,36.15046283,129,0,0,0,0,0,0,0,0,0,0
3,11,1,-5.357870167,36.15046283,127,0,0,0,0,0,0,0,0,0,0
3,12,1,-5.357870167,36.15046283,115,0,0,0,0,0,0,0,0,0,0
3,13,1,-5.357870167,36.15046283,87,0,0,0,0,0,0,0,0,0,0
3,14,1,-5.357870167,36.15046283,66,0,0,0,0,0,0,0,0,0,0
3,15,1,-5.357870167,36.15046283,62,1,0,0,0,0,0,0,0,0,0
3,16,1,-5.357870167,36.15046283,72,0,0,0,0,0,0,0,0,0,0
3,17,1,-5.357870167,36.15046283,109,0,0,0,0,0,0,0,0,0,0
3,1,2,-5.349537167,36.15046283,96,0,0,0,0,0,0,0,0,0,0
3,2,2,-5.349537167,36.15046283,94,0,0,0,0,0,0,0,0,0,0
3,3,2,-5.349537167,36.15046283,143,0,1,0,0,0,0,0,0,0,0
3,4,2,-5.349537167,36.15046283,161,1,0,0,0,0,0,0,0,0,0
3,5,2,-5.349537167,36.15046283,398,1,0,0,0,0,0,0,0,0,0
3,6,2,-5.349537167,36.15046283,447,0,0,0,0,0,0,0,0,0,0
3,7,2,-5.349537167,36.15046283,540,1,0,0,1,0,0,0,0,0,0
3,8,2,-5.349537167,36.15046283,680,0,0,0,0,0,0,0,0,0,0
3,9,2,-5.349537167,36.15046283,825,2,0,0,0,0,0,0,0,0,0
3,10,2,-5.349537167,36.15046283,759,2,0,0,0,0,0,0,0,0,0
3,11,2,-5.349537167,36.15046283,603,1,0,0,1,0,0,0,0,0,0
3,12,2,-5.349537167,36.15046283,543,1,0,0,0,0,0,0,0,0,0
3,13,2,-5.349537167,36.15046283,478,1,0,0,1,0,0,0,0,0,0
3,14,2,-5.349537167,36.15046283,348,1,0,0,0,0,0,0,0,0,0
3,15,2,-5.349537167,36.15046283,320,1,0,0,0,0,0,0,0,0,0
3,16,2,-5.349537167,36.15046283,277,0,0,0,0,0,0,0,0,0,0
3,17,2,-5.349537167,36.15046283,462,0,0,0,0,0,0,0,0,0,0
3,1,3,-5.366204167,36.14212883,19,0,0,0,0,0,0,0,0,0,0
3,2,3,-5.366204167,36.14212883,25,0,0,0,0,0,0,0,0,0,0
3,3,3,-5.366204167,36.14212883,25,0,0,0,0,0,0,0,0,0,0
3,4,3,-5.366204167,36.14212883,36,0,0,0,0,0,0,0,0,0,0
3,5,3,-5.366204167,36.14212883,95,0,0,0,0,0,0,0,0,0,0
3,6,3,-5.366204167,36.14212883,114,0,0,0,0,0,0,0,0,0,0
3,7,3,-5.366204167,36.14212883,115,0,0,0,0,0,0,0,0,0,0
3,8,3,-5.366204167,36.14212883,149,0,0,0,0,0,0,0,0,0,0
3,9,3,-5.366204167,36.14212883,202,0,0,0,0,0,0,0,0,0,0
3,10,3,-5.366204167,36.14212883,142,0,0,0,0,0,0,0,0,0,0
3,11,3,-5.366204167,36.14212883,157,1,0,0,0,0,0,0,0,0,0
